Stkcd,Accper,AudOp,EmotionTone1,EmotionTone2,ROA,PS(TTM),ROE(C),CR,QR,WC/TA,WC/S,EBIT/TA,EBITDA/TA,CF/TA,CF/S,CF/TL,EBIT/S,EBITDA/S,RE/TA,S/TA,QA/S,CL/TA,LTL/TA,TL/TA,I/WC,LTL/CA,lnTA,lnS,FA/TA,E/TA,CL/TL,GDPGrowthRate,PerCptGDPGrowthRate,GDP,PerCapitaGDP,Population,PopGrowthRate,UrbanPopRatio,CPI,LongTermRating
600663,2013,0.0,0.04,0.385,0.0515268694520417,7.036379,0.110227,1.2275045969359006,0.1656626620617182,0.1154950380045108,0.9869834875909892,0.0582516156553964,0.0589460430584083,0.0148864081203218,0.1272144609686541,0.0245673650856648,0.4977995918329198,0.5037339453077126,0.2430060247848898,0.1170182069473208,0.718694541417772,0.5076602387821272,0.0982821595342518,0.605942398316379,4.666726254550198,0.1577169658917975,24.37492202522485,22.22949628386809,0.0134039981442588,0.394057601683621,0.8378028013762852,7.8,7.2361,16788029.5049,11951.2488,1357380,0.4937,53.168,111.158,AAA
600663,2014,0.0,0.0439,0.4188,0.0485821339481544,13.687617,0.114862,0.8405568127920894,0.1627117036833649,-0.061668009328588,-0.5498136201064113,0.0564347567574869,0.057043481908996,-0.0218197233104833,-0.1945381599580128,-0.0328935470786602,0.5031554974853782,0.5085827097927791,0.2106583122885499,0.1121616618312452,0.5610845618582445,0.3867710524888985,0.2765725284968964,0.6633435809857949,-4.250734086277791,0.8507226687524936,24.54362841980047,22.355814380607235,0.0103202256147065,0.3341385860442758,0.5830629308481708,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AAA
600663,2014,0.0,0.0439,0.4188,0.0485821339481544,13.687617,0.114862,0.8405568127920894,0.1627117036833649,-0.061668009328588,-0.5498136201064113,0.0564347567574869,0.057043481908996,-0.0218197233104833,-0.1945381599580128,-0.0328935470786602,0.5031554974853782,0.5085827097927791,0.2106583122885499,0.1121616618312452,0.5610845618582445,0.3867710524888985,0.2765725284968964,0.6633435809857949,-4.250734086277791,0.8507226687524936,24.54362841980047,22.355814380607235,0.0103202256147065,0.3341385860442758,0.5830629308481708,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AAA
600663,2014,0.0,0.0439,0.4188,0.0485821339481544,13.687617,0.114862,0.8405568127920894,0.1627117036833649,-0.061668009328588,-0.5498136201064113,0.0564347567574869,0.057043481908996,-0.0218197233104833,-0.1945381599580128,-0.0328935470786602,0.5031554974853782,0.5085827097927791,0.2106583122885499,0.1121616618312452,0.5610845618582445,0.3867710524888985,0.2765725284968964,0.6633435809857949,-4.250734086277791,0.8507226687524936,24.54362841980047,22.355814380607235,0.0103202256147065,0.3341385860442758,0.5830629308481708,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AAA
600663,2014,0.0,0.0439,0.4188,0.0485821339481544,13.687617,0.114862,0.8405568127920894,0.1627117036833649,-0.061668009328588,-0.5498136201064113,0.0564347567574869,0.057043481908996,-0.0218197233104833,-0.1945381599580128,-0.0328935470786602,0.5031554974853782,0.5085827097927791,0.2106583122885499,0.1121616618312452,0.5610845618582445,0.3867710524888985,0.2765725284968964,0.6633435809857949,-4.250734086277791,0.8507226687524936,24.54362841980047,22.355814380607235,0.0103202256147065,0.3341385860442758,0.5830629308481708,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AAA
600663,2015,0.0,0.0422,0.3931,0.0511179409521462,16.629324,0.134795,0.4606947905460399,0.081800580305121,-0.2727268761260996,-2.540102343484957,0.0641974672256917,0.0647600919527676,0.0629841978190301,0.5866173174977682,0.0914827950892326,0.5979173716285341,0.6031575020038307,0.2041901648554484,0.1073684597101411,0.3852769120139669,0.5057004296365544,0.1827809154906377,0.6884813451271922,-0.7024280044521951,0.7845564989522957,24.683105251810503,22.45161644054556,0.008669022862738,0.3096311238129949,0.7345158052802866,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AAA
600663,2016,0.0,0.0449,0.3587,0.052479372944774,5.809047,0.179001,0.7887599873250524,0.5570404044496752,-0.1089197798346072,-0.6788867903685482,0.0607515664530948,0.0615460599679156,-0.01571667923792,-0.0979605902553741,-0.0215141772426091,0.3786588259894622,0.3836108296848826,0.1072819367696686,0.1604387968360348,1.7902260442691558,0.5156209680890859,0.2149056544578789,0.7305266225469647,-1.0549866546281457,0.5284116709376553,25.10311203269615,23.273269295435632,0.0088891505762377,0.2541361126313043,0.7058209135368467,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AAA
600663,2016,0.0,0.0449,0.3587,0.052479372944774,5.809047,0.179001,0.7887599873250524,0.5570404044496752,-0.1089197798346072,-0.6788867903685482,0.0607515664530948,0.0615460599679156,-0.01571667923792,-0.0979605902553741,-0.0215141772426091,0.3786588259894622,0.3836108296848826,0.1072819367696686,0.1604387968360348,1.7902260442691558,0.5156209680890859,0.2149056544578789,0.7305266225469647,-1.0549866546281457,0.5284116709376553,25.10311203269615,23.273269295435632,0.0088891505762377,0.2541361126313043,0.7058209135368467,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AAA
600663,2017,0.0,0.0395,0.3174,0.0598624268936236,6.860958,0.181545,0.9804849441297416,0.3926918453223644,-0.0089322788177839,-0.0777646174963674,0.0763985321582424,0.0778318616454972,-0.0660034053281625,-0.5746271106745032,-0.0990082188668174,0.6651273154103806,0.6776059137161915,0.1237051661336243,0.1148630200386597,1.564819047839704,0.4577121826946475,0.2089335370606809,0.6666457197553284,-29.63742954834618,0.4655590307314834,25.119936232784493,22.95592124210772,0.016191083430265,0.248882341890606,0.6865898469469459,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AAA
600663,2017,0.0,0.0395,0.3174,0.0598624268936236,6.860958,0.181545,0.9804849441297416,0.3926918453223644,-0.0089322788177839,-0.0777646174963674,0.0763985321582424,0.0778318616454972,-0.0660034053281625,-0.5746271106745032,-0.0990082188668174,0.6651273154103806,0.6776059137161915,0.1237051661336243,0.1148630200386597,1.564819047839704,0.4577121826946475,0.2089335370606809,0.6666457197553284,-29.63742954834618,0.4655590307314834,25.119936232784493,22.95592124210772,0.016191083430265,0.248882341890606,0.6865898469469459,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AAA
600663,2018,0.0,0.0388,0.3224,0.0695749591217663,3.455256,0.190958,1.0486889964694504,0.4210751038188693,0.0213156095226256,0.1317389859681687,0.0825408278504994,0.0841330820171571,0.0552711923315524,0.3415980586096524,0.0851394594338296,0.5101353048551504,0.5199760719744965,0.150049408715588,0.1618018338760858,1.1393130114798078,0.43779110411528,0.2113931014117609,0.6491842055270409,12.677514567896072,0.4604443697560154,25.08141781631672,23.26003487611036,0.0235177374878814,0.2917618904880006,0.6743711575050703,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AAA
600663,2018,0.0,0.0388,0.3224,0.0695749591217663,3.455256,0.190958,1.0486889964694504,0.4210751038188693,0.0213156095226256,0.1317389859681687,0.0825408278504994,0.0841330820171571,0.0552711923315524,0.3415980586096524,0.0851394594338296,0.5101353048551504,0.5199760719744965,0.150049408715588,0.1618018338760858,1.1393130114798078,0.43779110411528,0.2113931014117609,0.6491842055270409,12.677514567896072,0.4604443697560154,25.08141781631672,23.26003487611036,0.0235177374878814,0.2917618904880006,0.6743711575050703,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AAA
600663,2018,0.0,0.0388,0.3224,0.0695749591217663,3.455256,0.190958,1.0486889964694504,0.4210751038188693,0.0213156095226256,0.1317389859681687,0.0825408278504994,0.0841330820171571,0.0552711923315524,0.3415980586096524,0.0851394594338296,0.5101353048551504,0.5199760719744965,0.150049408715588,0.1618018338760858,1.1393130114798078,0.43779110411528,0.2113931014117609,0.6491842055270409,12.677514567896072,0.4604443697560154,25.08141781631672,23.26003487611036,0.0235177374878814,0.2917618904880006,0.6743711575050703,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AAA
600663,2018,0.0,0.0388,0.3224,0.0695749591217663,3.455256,0.190958,1.0486889964694504,0.4210751038188693,0.0213156095226256,0.1317389859681687,0.0825408278504994,0.0841330820171571,0.0552711923315524,0.3415980586096524,0.0851394594338296,0.5101353048551504,0.5199760719744965,0.150049408715588,0.1618018338760858,1.1393130114798078,0.43779110411528,0.2113931014117609,0.6491842055270409,12.677514567896072,0.4604443697560154,25.08141781631672,23.26003487611036,0.0235177374878814,0.2917618904880006,0.6743711575050703,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AAA
600663,2019,0.0,0.048,0.4086,0.0685767638589,3.689314,0.191644,0.9119584308361322,0.3075197441712872,-0.0397027872023967,-0.2457486542427956,0.0800943590059296,0.0819102536491862,0.0056580001625229,0.0350213681109422,0.0084439865102567,0.4957606839491189,0.5070005413060368,0.150144414571213,0.1615585132082597,0.8583736523655405,0.4509550156756034,0.2191076562211742,0.6700626718967777,-6.765499489199936,0.5327816873713287,25.23895077398264,23.416062882931527,0.0176814111818162,0.3177677900290521,0.6730042346622056,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AAA
600663,2019,0.0,0.048,0.4086,0.0685767638589,3.689314,0.191644,0.9119584308361322,0.3075197441712872,-0.0397027872023967,-0.2457486542427956,0.0800943590059296,0.0819102536491862,0.0056580001625229,0.0350213681109422,0.0084439865102567,0.4957606839491189,0.5070005413060368,0.150144414571213,0.1615585132082597,0.8583736523655405,0.4509550156756034,0.2191076562211742,0.6700626718967777,-6.765499489199936,0.5327816873713287,25.23895077398264,23.416062882931527,0.0176814111818162,0.3177677900290521,0.6730042346622056,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AAA
600663,2019,0.0,0.048,0.4086,0.0685767638589,3.689314,0.191644,0.9119584308361322,0.3075197441712872,-0.0397027872023967,-0.2457486542427956,0.0800943590059296,0.0819102536491862,0.0056580001625229,0.0350213681109422,0.0084439865102567,0.4957606839491189,0.5070005413060368,0.150144414571213,0.1615585132082597,0.8583736523655405,0.4509550156756034,0.2191076562211742,0.6700626718967777,-6.765499489199936,0.5327816873713287,25.23895077398264,23.416062882931527,0.0176814111818162,0.3177677900290521,0.6730042346622056,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AAA
600663,2019,0.0,0.048,0.4086,0.0685767638589,3.689314,0.191644,0.9119584308361322,0.3075197441712872,-0.0397027872023967,-0.2457486542427956,0.0800943590059296,0.0819102536491862,0.0056580001625229,0.0350213681109422,0.0084439865102567,0.4957606839491189,0.5070005413060368,0.150144414571213,0.1615585132082597,0.8583736523655405,0.4509550156756034,0.2191076562211742,0.6700626718967777,-6.765499489199936,0.5327816873713287,25.23895077398264,23.416062882931527,0.0176814111818162,0.3177677900290521,0.6730042346622056,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AAA
600663,2020,0.0,0.0384,0.3333,0.0651822346683599,2.982157,0.159576,1.0069174573967896,0.2958669380710751,0.0029676411251387,0.0207798976496508,0.0760937610919178,0.0772047136872559,-0.0069305799775542,-0.0485290291222676,-0.0107023013273712,0.5328206816762978,0.5405997493773019,0.1564779683210697,0.1428130770985102,0.8887781070955162,0.4290075030337054,0.2185709724320528,0.6475784754657582,101.66163517989372,0.5059804375033227,25.34188867158006,23.395670014630653,0.0158438312859693,0.3332623122348434,0.6624795592922543,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AAA
600663,2020,0.0,0.0384,0.3333,0.0651822346683599,2.982157,0.159576,1.0069174573967896,0.2958669380710751,0.0029676411251387,0.0207798976496508,0.0760937610919178,0.0772047136872559,-0.0069305799775542,-0.0485290291222676,-0.0107023013273712,0.5328206816762978,0.5405997493773019,0.1564779683210697,0.1428130770985102,0.8887781070955162,0.4290075030337054,0.2185709724320528,0.6475784754657582,101.66163517989372,0.5059804375033227,25.34188867158006,23.395670014630653,0.0158438312859693,0.3332623122348434,0.6624795592922543,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AAA
600663,2021,0.0,0.048,0.3925,0.051115037158086,3.15825,0.138938,1.0080334160893154,0.4446321628158055,0.0037189938165624,0.0324113083472743,0.065122810802474,0.0660876644967646,0.0307269967802366,0.267788067512973,0.0458119883532103,0.5675501507854552,0.5759589226571347,0.1497037861566852,0.114743711568657,1.7938956441339635,0.4629405193525077,0.2077790430321573,0.6707195623846651,69.38162152912999,0.4452476316643293,25.518195574424624,23.353141341736904,0.0322760655526606,0.3178154169119274,0.690214726564075,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AAA
600663,2022,0.0,0.0503,0.3874,0.0158108752480468,3.340595,0.038404,1.1021203056487283,0.4011425911835754,0.0417767201289607,0.4464428786687348,0.0272333909976873,0.028873501058192,-0.0042883088453045,-0.0458265976746985,-0.0062422633216853,0.2910269986582885,0.3085538761748809,0.1348903621461497,0.0935768541174548,1.75368896545073,0.4090931755792388,0.2778866303522305,0.6869798059314693,6.803793282593267,0.6163344082126901,25.557137758236696,23.188165547088182,0.0300789098765399,0.2996020028490143,0.5954951980350475,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AAA
600665,2014,0.0,0.0408,0.3256,0.026692817280913,1.587263,0.115672,1.9325839827951927,0.2737969839835137,0.4671554635359861,2.035373490208775,0.0277298177685132,0.0290088939813107,-0.0416170317877899,-0.1813233705989151,-0.0511613029320913,0.1208174588115553,0.1263903312677161,0.1082840317339043,0.2295183000973784,0.5975645445130336,0.5009258920958535,0.3125215653121429,0.8134474574079964,1.3108655368492832,0.3228257248154199,23.363632320586888,21.89185980691277,0.0085787353130162,0.1865525425920035,0.6158060825366952,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AA
600665,2015,0.0,0.0337,0.3053,0.0118229641275642,2.233997,0.075956,2.1583023059395017,0.2947575705453044,0.5146457280367951,3.000981252127502,0.016588869915352,0.0172430951016432,-0.0806615230084322,-0.470350194569282,-0.0957828143874126,0.0967323440143158,0.1005472353303655,0.0942146332819479,0.1714924835574845,0.7636710542604316,0.4443103716515222,0.3978190178878234,0.8421293895393456,1.501815779242549,0.4148459121508521,23.576569379214494,21.81335353822474,0.0065593023511397,0.157839211619374,0.5276034504561883,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA
600665,2015,0.0,0.0337,0.3053,0.0118229641275642,2.233997,0.075956,2.1583023059395017,0.2947575705453044,0.5146457280367951,3.000981252127502,0.016588869915352,0.0172430951016432,-0.0806615230084322,-0.470350194569282,-0.0957828143874126,0.0967323440143158,0.1005472353303655,0.0942146332819479,0.1714924835574845,0.7636710542604316,0.4443103716515222,0.3978190178878234,0.8421293895393456,1.501815779242549,0.4148459121508521,23.576569379214494,21.81335353822474,0.0065593023511397,0.157839211619374,0.5276034504561883,6.9,6.3862,17796747.0392,12978.7686,1371220,0.5081,55.5,114.9221,AA
600665,2016,0.0,0.0285,0.2418,0.0145886434626026,1.231784,0.080491,2.331889227551684,0.3741911504172885,0.5524894273758112,2.8362600959503546,0.0163495890870872,0.0168957134461452,0.0713859349026717,0.3664668834265948,0.0841229965436611,0.0839322615333022,0.0867358459102554,0.0938844778064078,0.1947950500606986,0.7968406127416692,0.4148163495483875,0.4337736654972761,0.8485900150456636,1.3668528826373358,0.4484348960228199,23.67416073667088,22.0383534382083,0.0057047246564748,0.1514036543328526,0.4888301089968231,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA
600665,2016,0.0,0.0285,0.2418,0.0145886434626026,1.231784,0.080491,2.331889227551684,0.3741911504172885,0.5524894273758112,2.8362600959503546,0.0163495890870872,0.0168957134461452,0.0713859349026717,0.3664668834265948,0.0841229965436611,0.0839322615333022,0.0867358459102554,0.0938844778064078,0.1947950500606986,0.7968406127416692,0.4148163495483875,0.4337736654972761,0.8485900150456636,1.3668528826373358,0.4484348960228199,23.67416073667088,22.0383534382083,0.0057047246564748,0.1514036543328526,0.4888301089968231,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA
600665,2016,0.0,0.0285,0.2418,0.0145886434626026,1.231784,0.080491,2.331889227551684,0.3741911504172885,0.5524894273758112,2.8362600959503546,0.0163495890870872,0.0168957134461452,0.0713859349026717,0.3664668834265948,0.0841229965436611,0.0839322615333022,0.0867358459102554,0.0938844778064078,0.1947950500606986,0.7968406127416692,0.4148163495483875,0.4337736654972761,0.8485900150456636,1.3668528826373358,0.4484348960228199,23.67416073667088,22.0383534382083,0.0057047246564748,0.1514036543328526,0.4888301089968231,6.7,6.2157,18712096.1367,13572.62,1378665,0.5415,56.736,117.2206,AA
600665,2017,0.0,0.0471,0.3708,0.0162585186237503,0.933015,0.083825,1.9041410016077764,0.3881150539528122,0.4596181800187824,2.5071796714607104,0.0162788724140929,0.0167183912598914,-0.0065117498427181,-0.0355210640941862,-0.0075948611985554,0.0887999208152483,0.0911974602584547,0.0917987548757084,0.1833207987646947,1.0762416168805662,0.5083479006056275,0.3490410196759765,0.857388920281604,1.4781728577777011,0.3605922011759122,23.79469053947209,22.0981728773366,0.006416868025809,0.1426110797183961,0.5929023440595241,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA
600665,2017,0.0,0.0471,0.3708,0.0162585186237503,0.933015,0.083825,1.9041410016077764,0.3881150539528122,0.4596181800187824,2.5071796714607104,0.0162788724140929,0.0167183912598914,-0.0065117498427181,-0.0355210640941862,-0.0075948611985554,0.0887999208152483,0.0911974602584547,0.0917987548757084,0.1833207987646947,1.0762416168805662,0.5083479006056275,0.3490410196759765,0.857388920281604,1.4781728577777011,0.3605922011759122,23.79469053947209,22.0981728773366,0.006416868025809,0.1426110797183961,0.5929023440595241,6.9,6.4437,19887033.8843,14243.5326,1396215,0.6052,57.96,119.0881,AA
600665,2018,0.0,0.0435,0.3125,0.0271095307452574,0.564373,0.12337,1.8274883663287684,0.2692218599548636,0.4333645803879083,1.787828983601064,0.0291797380763287,0.0296363228767141,0.0400422385144004,0.1651927218422703,0.0475525199669112,0.1203798921915856,0.1222635153037236,0.1069481289400434,0.2423971108886605,0.5816669621371547,0.5237107831625136,0.3183526562149006,0.8420634393774142,1.7262177009155035,0.3326307084469516,23.801914577695484,22.384736634061323,0.006166834321436,0.1574007152098937,0.6219374439884517,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA
600665,2018,0.0,0.0435,0.3125,0.0271095307452574,0.564373,0.12337,1.8274883663287684,0.2692218599548636,0.4333645803879083,1.787828983601064,0.0291797380763287,0.0296363228767141,0.0400422385144004,0.1651927218422703,0.0475525199669112,0.1203798921915856,0.1222635153037236,0.1069481289400434,0.2423971108886605,0.5816669621371547,0.5237107831625136,0.3183526562149006,0.8420634393774142,1.7262177009155035,0.3326307084469516,23.801914577695484,22.384736634061323,0.006166834321436,0.1574007152098937,0.6219374439884517,6.5892,6.0945,21736535.5046,15495.5484,1402760,0.4677,59.152,121.5589,AA
600665,2019,0.0,0.0339,0.2638,0.0243084850220145,0.571822,0.110696,1.7800007832431135,0.3594550504529086,0.4233955427362976,2.192316706623284,0.0259475108752936,0.0263005397338429,0.0197261490681897,0.1021408158433745,0.0229051793441282,0.1343546538528989,0.1361826160924537,0.0904398803417653,0.1931269973253238,1.0103057962473965,0.5428142533086817,0.3183948545451988,0.8612091078538805,1.7383232504234112,0.3295297313776942,24.088893100434905,22.44448581118889,0.0046105431087149,0.1387908921461194,0.6302932102766148,6.1,5.646,23441908.8264,16652.0988,1407745,0.3547,60.308,125.0832,AA
600665,2020,0.0,0.0455,0.3249,0.0118755551995881,0.50834,0.084549,1.682905436106655,0.5005055640778833,0.3914170925184859,2.5059511005755164,0.0131378384364913,0.0134891870357065,0.1141655255331748,0.7309165333502394,0.1304934724225885,0.0841117603660955,0.0863611828510052,0.0836849820506985,0.1561950240882965,1.836626863443588,0.5731644116790352,0.3017109626497475,0.8748753743287827,1.6991084107187424,0.3127894961045873,24.24831192052804,22.391662022415247,0.0038344047567732,0.1246361611257518,0.6551383528411409,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,AA
600665,2020,0.0,0.0455,0.3249,0.0118755551995881,0.50834,0.084549,1.682905436106655,0.5005055640778833,0.3914170925184859,2.5059511005755164,0.0131378384364913,0.0134891870357065,0.1141655255331748,0.7309165333502394,0.1304934724225885,0.0841117603660955,0.0863611828510052,0.0836849820506985,0.1561950240882965,1.836626863443588,0.5731644116790352,0.3017109626497475,0.8748753743287827,1.6991084107187424,0.3127894961045873,24.24831192052804,22.391662022415247,0.0038344047567732,0.1246361611257518,0.6551383528411409,2.3476,1.9537,24255795.5399,17189.2818,1411100,0.238,61.428,128.1094,
600665,2021,0.0,0.0375,0.2952,0.0101875932587465,0.385883,0.095395,1.3855136087783824,0.3991254533357805,0.266931537885446,1.5870884849418383,0.0157510614876957,0.0160560988265497,0.0162177179548245,0.096425299243518,0.0182339463056789,0.0936507110053846,0.0954643642432428,0.0747920931337228,0.1681894490559725,1.6431259405956635,0.6924049678331723,0.1970194981023023,0.8894244659354748,2.411922733433044,0.2053705836563775,24.44351240677293,22.660848144800728,0.0030368752527355,0.1101055017373868,0.7784865318550888,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,
600665,2021,0.0,0.0375,0.2952,0.0101875932587465,0.385883,0.095395,1.3855136087783824,0.3991254533357805,0.266931537885446,1.5870884849418383,0.0157510614876957,0.0160560988265497,0.0162177179548245,0.096425299243518,0.0182339463056789,0.0936507110053846,0.0954643642432428,0.0747920931337228,0.1681894490559725,1.6431259405956635,0.6924049678331723,0.1970194981023023,0.8894244659354748,2.411922733433044,0.2053705836563775,24.44351240677293,22.660848144800728,0.0030368752527355,0.1101055017373868,0.7784865318550888,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA
600665,2021,0.0,0.0375,0.2952,0.0101875932587465,0.385883,0.095395,1.3855136087783824,0.3991254533357805,0.266931537885446,1.5870884849418383,0.0157510614876957,0.0160560988265497,0.0162177179548245,0.096425299243518,0.0182339463056789,0.0936507110053846,0.0954643642432428,0.0747920931337228,0.1681894490559725,1.6431259405956635,0.6924049678331723,0.1970194981023023,0.8894244659354748,2.411922733433044,0.2053705836563775,24.44351240677293,22.660848144800728,0.0030368752527355,0.1101055017373868,0.7784865318550888,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA
600665,2021,0.0,0.0375,0.2952,0.0101875932587465,0.385883,0.095395,1.3855136087783824,0.3991254533357805,0.266931537885446,1.5870884849418383,0.0157510614876957,0.0160560988265497,0.0162177179548245,0.096425299243518,0.0182339463056789,0.0936507110053846,0.0954643642432428,0.0747920931337228,0.1681894490559725,1.6431259405956635,0.6924049678331723,0.1970194981023023,0.8894244659354748,2.411922733433044,0.2053705836563775,24.44351240677293,22.660848144800728,0.0030368752527355,0.1101055017373868,0.7784865318550888,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,AA
600665,2021,0.0,0.0375,0.2952,0.0101875932587465,0.385883,0.095395,1.3855136087783824,0.3991254533357805,0.266931537885446,1.5870884849418383,0.0157510614876957,0.0160560988265497,0.0162177179548245,0.096425299243518,0.0182339463056789,0.0936507110053846,0.0954643642432428,0.0747920931337228,0.1681894490559725,1.6431259405956635,0.6924049678331723,0.1970194981023023,0.8894244659354748,2.411922733433044,0.2053705836563775,24.44351240677293,22.660848144800728,0.0030368752527355,0.1101055017373868,0.7784865318550888,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,
600665,2021,0.0,0.0375,0.2952,0.0101875932587465,0.385883,0.095395,1.3855136087783824,0.3991254533357805,0.266931537885446,1.5870884849418383,0.0157510614876957,0.0160560988265497,0.0162177179548245,0.096425299243518,0.0182339463056789,0.0936507110053846,0.0954643642432428,0.0747920931337228,0.1681894490559725,1.6431259405956635,0.6924049678331723,0.1970194981023023,0.8894244659354748,2.411922733433044,0.2053705836563775,24.44351240677293,22.660848144800728,0.0030368752527355,0.1101055017373868,0.7784865318550888,8.11,8.0369,27312548.2916,19338.2341,1412360,0.0893,62.512,129.3662,
600665,2022,0.0,0.034,0.2362,0.0264308805687392,0.302171,0.144872,1.4456172250438832,0.3179067901134654,0.2946196512924962,1.1253954649727136,0.0281234323226704,0.0284847354911587,0.0346153293614253,0.1322244952466178,0.0396915810704781,0.1074265856216713,0.1088067004426388,0.0822781505034061,0.2617921081631865,0.8028658673203083,0.6611496026965358,0.210957993621202,0.8721075963177378,2.4328614646131284,0.2207206318269188,24.41981858823023,23.07961401774389,0.0029582918653572,0.1272215765200183,0.7581055428115512,3.0,3.0,30327320.2963,21475.6105,1412175,-0.0131,63.56,131.9194,AA
600667,2013,0.0,0.0219,0.1943,0.0176247612513982,1.031376,0.052221,0.7155590911016062,0.6067230930539969,-0.147097217330453,-0.2111055459526118,0.0456885282945786,0.1639208464222837,0.20832246414515,0.2989725320823638,0.3371411511237923,0.0655695728609924,0.2352498599565715,0.0244330598827939,0.6967946610150775,0.450296022106209,0.5171450826118623,0.1007636581358898,0.6179087407477521,-0.3443221107641316,0.2722989850495756,22.46413160545803,22.102867089836547,0.4984749980976141,0.3806378986184984,0.8369279288492466,7.8,7.2361,16788029.5049,11951.2488,1357380,0.4937,53.168,111.158,AA
600667,2013,0.0,0.0219,0.1943,0.0176247612513982,1.031376,0.052221,0.7155590911016062,0.6067230930539969,-0.147097217330453,-0.2111055459526118,0.0456885282945786,0.1639208464222837,0.20832246414515,0.2989725320823638,0.3371411511237923,0.0655695728609924,0.2352498599565715,0.0244330598827939,0.6967946610150775,0.450296022106209,0.5171450826118623,0.1007636581358898,0.6179087407477521,-0.3443221107641316,0.2722989850495756,22.46413160545803,22.102867089836547,0.4984749980976141,0.3806378986184984,0.8369279288492466,7.8,7.2361,16788029.5049,11951.2488,1357380,0.4937,53.168,111.158,AA
600667,2013,0.0,0.0219,0.1943,0.0176247612513982,1.031376,0.052221,0.7155590911016062,0.6067230930539969,-0.147097217330453,-0.2111055459526118,0.0456885282945786,0.1639208464222837,0.20832246414515,0.2989725320823638,0.3371411511237923,0.0655695728609924,0.2352498599565715,0.0244330598827939,0.6967946610150775,0.450296022106209,0.5171450826118623,0.1007636581358898,0.6179087407477521,-0.3443221107641316,0.2722989850495756,22.46413160545803,22.102867089836547,0.4984749980976141,0.3806378986184984,0.8369279288492466,7.8,7.2361,16788029.5049,11951.2488,1357380,0.4937,53.168,111.158,AA
600667,2014,0.0,0.0296,0.2497,0.0187076054900177,1.49374,0.049448,0.8410689048983376,0.7324225956226496,-0.0778054917656511,-0.1058270963445423,0.0442947657489761,0.1652756504668269,0.1644786210465672,0.2237155049227119,0.2664522774215005,0.0602475009938213,0.2247995840453181,0.024771083973363,0.7352133286577098,0.4876966118071329,0.4895548710331472,0.1277362350450295,0.6172911060781767,-0.6323384911793785,0.3102281180660742,22.46663160709611,22.15903702828616,0.4774792606327996,0.381135439254349,0.7930696979313802,7.3,6.7577,18335662.7989,12758.6487,1364270,0.5063,54.41,113.2941,AA
